id,date_new,time_new,calories,total_intensity,average_intensity,steps_total
5553957443,20-04-16,3,55,0,0,0
5553957443,20-04-16,4,58,2,0.033333,17
5553957443,20-04-16,5,57,1,0.016666999,7
5553957443,20-04-16,6,63,5,0.083333001,96
5553957443,20-04-16,7,55,0,0,0
5553957443,20-04-16,8,58,2,0.033333,11
5553957443,20-04-16,9,55,0,0,0
5553957443,20-04-16,10,65,5,0.083333001,144
5553957443,20-04-16,11,65,5,0.083333001,118
5553957443,20-04-16,12,90,19,0.316666991,479
5553957443,20-04-16,13,96,23,0.383332998,534
5553957443,20-04-16,14,71,10,0.166666999,135
5553957443,20-04-16,15,61,4,0.066666998,42
5553957443,20-04-16,16,65,7,0.116667002,114
5553957443,20-04-16,17,64,5,0.083333001,85
5553957443,20-04-16,18,58,1,0.016666999,38
5553957443,20-04-16,19,62,4,0.066666998,46
5553957443,20-04-16,20,90,22,0.366667002,349
5553957443,20-04-16,21,76,13,0.216666996,228
5553957443,20-04-16,22,80,16,0.266667008,239
5553957443,20-04-16,23,57,1,0.016666999,11
5553957443,21-04-16,0,55,0,0,0
5553957443,21-04-16,1,55,0,0,0
5553957443,21-04-16,2,65,6,0.100000001,111
5553957443,21-04-16,3,56,0,0,0
5553957443,21-04-16,4,55,0,0,0
5553957443,21-04-16,5,58,2,0.033333,13
5553957443,21-04-16,6,94,25,0.416667014,410
5553957443,21-04-16,7,96,17,0.283333004,644
5553957443,21-04-16,8,138,46,0.766667008,1844
5553957443,21-04-16,9,62,3,0.050000001,99
5553957443,21-04-16,10,58,2,0.033333,19
5553957443,21-04-16,11,67,5,0.083333001,198
5553957443,21-04-16,12,75,9,0.150000006,243
5553957443,21-04-16,13,70,7,0.116667002,243
5553957443,21-04-16,14,58,2,0.033333,11
5553957443,21-04-16,15,56,0,0,0
5553957443,21-04-16,16,56,0,0,0
5553957443,21-04-16,17,234,104,1.733332992,2325
5553957443,21-04-16,18,204,78,1.299999952,3026
5553957443,21-04-16,19,102,27,0.449999988,1021
5553957443,21-04-16,20,59,1,0.016666999,9
5553957443,21-04-16,21,135,43,0.716666996,1472
5553957443,21-04-16,22,61,3,0.050000001,39
5553957443,21-04-16,23,98,22,0.366667002,619
5553957443,22-04-16,0,55,0,0,0
5553957443,22-04-16,1,56,0,0,0
5553957443,22-04-16,2,57,1,0.016666999,14
5553957443,22-04-16,3,55,0,0,0
5553957443,22-04-16,4,55,0,0,0
5553957443,22-04-16,5,69,9,0.150000006,126
5553957443,22-04-16,6,138,35,0.583333015,1360
5553957443,22-04-16,7,133,44,0.733332992,1743
5553957443,22-04-16,8,72,7,0.116667002,326
5553957443,22-04-16,9,72,7,0.116667002,290
5553957443,22-04-16,10,62,2,0.033333,112
5553957443,22-04-16,11,62,3,0.050000001,91
5553957443,22-04-16,12,78,10,0.166666999,335
5553957443,22-04-16,13,80,12,0.200000003,319
5553957443,22-04-16,14,87,13,0.216666996,556
5553957443,22-04-16,15,132,42,0.699999988,1002
5553957443,22-04-16,16,197,75,1.25,1603
5553957443,22-04-16,17,86,16,0.266667008,347
5553957443,22-04-16,18,90,15,0.25,538
5553957443,22-04-16,19,133,28,0.466666996,1419
5553957443,22-04-16,20,86,11,0.183332995,489
5553957443,22-04-16,21,104,24,0.400000006,736
5553957443,22-04-16,22,67,8,0.133332998,53
5553957443,22-04-16,23,79,15,0.25,211
5553957443,23-04-16,0,82,17,0.283333004,258
5553957443,23-04-16,1,58,2,0.033333,10
5553957443,23-04-16,2,56,1,0.016666999,9
5553957443,23-04-16,3,56,0,0,0
5553957443,23-04-16,4,56,0,0,0
5553957443,23-04-16,5,60,3,0.050000001,76
5553957443,23-04-16,6,57,1,0.016666999,8
5553957443,23-04-16,7,56,0,0,0
5553957443,23-04-16,8,56,0,0,0
5553957443,23-04-16,9,57,1,0.016666999,10
5553957443,23-04-16,10,58,2,0.033333,28
5553957443,23-04-16,11,63,4,0.066666998,102
5553957443,23-04-16,12,69,9,0.150000006,88
5553957443,23-04-16,13,58,2,0.033333,26
5553957443,23-04-16,14,55,0,0,0
5553957443,23-04-16,15,68,7,0.116667002,66
5553957443,23-04-16,16,100,27,0.449999988,394
5553957443,23-04-16,17,96,24,0.400000006,412
5553957443,23-04-16,18,114,35,0.583333015,501
5553957443,23-04-16,19,114,31,0.516667008,785
5553957443,23-04-16,20,104,28,0.466666996,484
5553957443,23-04-16,21,95,26,0.433333009,237
5553957443,23-04-16,22,87,20,0.333332986,266
5553957443,23-04-16,23,103,32,0.533333004,350
5553957443,24-04-16,0,71,9,0.150000006,154
5553957443,24-04-16,1,55,0,0,0
5553957443,24-04-16,2,55,0,0,0
5553957443,24-04-16,3,57,1,0.016666999,25
5553957443,24-04-16,4,63,4,0.066666998,80
5553957443,24-04-16,5,59,3,0.050000001,18
5553957443,24-04-16,6,58,2,0.033333,23
5553957443,24-04-16,7,57,1,0.016666999,6
5553957443,24-04-16,8,56,0,0,0
5553957443,24-04-16,9,58,2,0.033333,10
5553957443,24-04-16,10,74,11,0.183332995,204
5553957443,24-04-16,11,67,5,0.083333001,119
5553957443,24-04-16,12,67,6,0.100000001,89
5553957443,24-04-16,13,59,2,0.033333,24
5553957443,24-04-16,14,62,4,0.066666998,80
5553957443,24-04-16,15,55,0,0,0
5553957443,24-04-16,16,59,2,0.033333,39
5553957443,24-04-16,17,76,11,0.183332995,297
5553957443,24-04-16,18,63,5,0.083333001,59
5553957443,24-04-16,19,59,2,0.033333,26
5553957443,24-04-16,20,82,17,0.283333004,251
5553957443,24-04-16,21,84,16,0.266667008,282
5553957443,24-04-16,22,57,1,0.016666999,21
5553957443,24-04-16,23,55,0,0,0
5553957443,25-04-16,0,55,0,0,0
5553957443,25-04-16,1,55,0,0,0
5553957443,25-04-16,2,56,0,0,0
5553957443,25-04-16,3,55,0,0,0
5553957443,25-04-16,4,55,0,0,0
5553957443,25-04-16,5,60,3,0.050000001,40
5553957443,25-04-16,6,102,26,0.433333009,572
5553957443,25-04-16,7,178,60,1,2715
5553957443,25-04-16,8,58,2,0.033333,13
5553957443,25-04-16,9,59,2,0.033333,19
5553957443,25-04-16,10,62,3,0.050000001,108
5553957443,25-04-16,11,68,8,0.133332998,154
5553957443,25-04-16,12,59,2,0.033333,34
5553957443,25-04-16,13,236,105,1.75,2451
5553957443,25-04-16,14,111,24,0.400000006,601
5553957443,25-04-16,15,73,8,0.133332998,275
5553957443,25-04-16,16,67,7,0.116667002,83
5553957443,25-04-16,17,141,50,0.833333015,1838
5553957443,25-04-16,18,123,25,0.416667014,1149
5553957443,25-04-16,19,90,21,0.349999994,380
5553957443,25-04-16,20,64,5,0.083333001,65
5553957443,25-04-16,21,91,21,0.349999994,423
5553957443,25-04-16,22,61,4,0.066666998,26
5553957443,25-04-16,23,55,0,0,0
5553957443,26-04-16,0,55,0,0,0
5553957443,26-04-16,1,55,0,0,0
5553957443,26-04-16,2,57,1,0.016666999,5
5553957443,26-04-16,3,57,1,0.016666999,10
5553957443,26-04-16,4,56,0,0,0
5553957443,26-04-16,5,57,1,0.016666999,11
5553957443,26-04-16,6,124,38,0.633333027,888
5553957443,26-04-16,7,172,55,0.916666985,2641
5553957443,26-04-16,8,59,2,0.033333,20
5553957443,26-04-16,9,68,6,0.100000001,161
5553957443,26-04-16,10,64,5,0.083333001,55
5553957443,26-04-16,11,63,3,0.050000001,114
5553957443,26-04-16,12,231,100,1.666666985,2595
5553957443,26-04-16,13,123,27,0.449999988,834
5553957443,26-04-16,14,63,4,0.066666998,74
5553957443,26-04-16,15,55,0,0,0
5553957443,26-04-16,16,55,0,0,0
5553957443,26-04-16,17,165,51,0.850000024,2411
5553957443,26-04-16,18,95,20,0.333332986,517
5553957443,26-04-16,19,89,17,0.283333004,406
5553957443,26-04-16,20,83,18,0.300000012,184
5553957443,26-04-16,21,76,12,0.200000003,204
5553957443,26-04-16,22,112,28,0.466666996,691
5553957443,26-04-16,23,64,5,0.083333001,65
5553957443,27-04-16,0,55,0,0,0
5553957443,27-04-16,1,55,0,0,0
5553957443,27-04-16,2,57,1,0.016666999,8
5553957443,27-04-16,3,55,0,0,0
5553957443,27-04-16,4,57,1,0.016666999,4
5553957443,27-04-16,5,56,1,0.016666999,7
5553957443,27-04-16,6,126,38,0.633333027,942
5553957443,27-04-16,7,124,27,0.449999988,1267
5553957443,27-04-16,8,77,9,0.150000006,466
5553957443,27-04-16,9,66,4,0.066666998,177
5553957443,27-04-16,10,64,3,0.050000001,142
5553957443,27-04-16,11,82,13,0.216666996,423
5553957443,27-04-16,12,84,12,0.200000003,480
5553957443,27-04-16,13,78,9,0.150000006,395
5553957443,27-04-16,14,64,4,0.066666998,106
5553957443,27-04-16,15,84,11,0.183332995,542
5553957443,27-04-16,16,62,2,0.033333,95
5553957443,27-04-16,17,217,92,1.533332944,3605
5553957443,27-04-16,18,127,27,0.449999988,1341
5553957443,27-04-16,19,58,1,0.016666999,4
5553957443,27-04-16,20,85,18,0.300000012,276
5553957443,27-04-16,21,78,13,0.216666996,258
5553957443,27-04-16,22,56,0,0,0
5553957443,27-04-16,23,55,0,0,0
5553957443,28-04-16,0,55,0,0,0
5553957443,28-04-16,1,55,0,0,0
5553957443,28-04-16,2,57,2,0.033333,9
5553957443,28-04-16,3,58,2,0.033333,15
5553957443,28-04-16,4,55,0,0,0
5553957443,28-04-16,5,55,0,0,0
5553957443,28-04-16,6,65,6,0.100000001,107
5553957443,28-04-16,7,160,42,0.699999988,2046
5553957443,28-04-16,8,97,24,0.400000006,861
5553957443,28-04-16,9,69,7,0.116667002,170
5553957443,28-04-16,10,70,8,0.133332998,164
5553957443,28-04-16,11,64,5,0.083333001,80
5553957443,28-04-16,12,66,6,0.100000001,118
5553957443,28-04-16,13,87,18,0.300000012,456
5553957443,28-04-16,14,284,115,1.916666985,3729
5553957443,28-04-16,15,59,1,0.016666999,42
5553957443,28-04-16,16,148,50,0.833333015,1999
5553957443,28-04-16,17,116,22,0.366667002,1157
5553957443,28-04-16,18,60,3,0.050000001,31
5553957443,28-04-16,19,66,7,0.116667002,96
5553957443,28-04-16,20,65,6,0.100000001,95
5553957443,28-04-16,21,77,13,0.216666996,210
5553957443,28-04-16,22,55,0,0,0
5553957443,28-04-16,23,56,1,0.016666999,8
5553957443,29-04-16,0,55,0,0,0
5553957443,29-04-16,1,55,0,0,0
5553957443,29-04-16,2,56,1,0.016666999,8
5553957443,29-04-16,3,62,5,0.083333001,60
5553957443,29-04-16,4,58,2,0.033333,13
5553957443,29-04-16,5,56,0,0,0
5553957443,29-04-16,6,116,36,0.600000024,687
5553957443,29-04-16,7,180,62,1.033332944,2761
5553957443,29-04-16,8,66,4,0.066666998,179
5553957443,29-04-16,9,57,0,0,0
5553957443,29-04-16,10,81,14,0.233333007,305
5553957443,29-04-16,11,254,107,1.783332944,2456
5553957443,29-04-16,12,91,17,0.283333004,469
5553957443,29-04-16,13,82,11,0.183332995,359
5553957443,29-04-16,14,64,5,0.083333001,73
5553957443,29-04-16,15,75,10,0.166666999,247
5553957443,29-04-16,16,192,65,1.083333015,2887
5553957443,29-04-16,17,107,26,0.433333009,803
5553957443,29-04-16,18,105,26,0.433333009,662
5553957443,29-04-16,19,75,12,0.200000003,157
5553957443,29-04-16,20,74,12,0.200000003,139
5553957443,29-04-16,21,67,5,0.083333001,165
5553957443,29-04-16,22,59,1,0.016666999,7
5553957443,29-04-16,23,83,17,0.283333004,327
5553957443,30-04-16,0,55,0,0,0
5553957443,30-04-16,1,55,0,0,0
5553957443,30-04-16,2,55,0,0,0
5553957443,30-04-16,3,55,0,0,0
5553957443,30-04-16,4,55,0,0,0
5553957443,30-04-16,5,57,1,0.016666999,9
5553957443,30-04-16,6,58,2,0.033333,32
5553957443,30-04-16,7,56,0,0,0
5553957443,30-04-16,8,55,0,0,0
5553957443,30-04-16,9,55,0,0,0
5553957443,30-04-16,10,57,1,0.016666999,8
5553957443,30-04-16,11,68,8,0.133332998,127
5553957443,30-04-16,12,70,8,0.133332998,143
5553957443,30-04-16,13,56,0,0,0
5553957443,30-04-16,14,60,2,0.033333,41
5553957443,30-04-16,15,59,2,0.033333,38
5553957443,30-04-16,16,57,1,0.016666999,13
5553957443,30-04-16,17,59,3,0.050000001,22
5553957443,30-04-16,18,62,4,0.066666998,61
5553957443,30-04-16,19,92,24,0.400000006,297
5553957443,30-04-16,20,61,3,0.050000001,49
5553957443,30-04-16,21,66,6,0.100000001,113
5553957443,30-04-16,22,76,13,0.216666996,179
5553957443,30-04-16,23,64,6,0.100000001,70
5553957443,01-05-16,0,55,0,0,0
5553957443,01-05-16,1,55,0,0,0
5553957443,01-05-16,2,55,0,0,0
5553957443,01-05-16,3,56,0,0,0
5553957443,01-05-16,4,55,0,0,0
5553957443,01-05-16,5,62,5,0.083333001,53
5553957443,01-05-16,6,57,1,0.016666999,5
5553957443,01-05-16,7,55,0,0,0
5553957443,01-05-16,8,58,2,0.033333,13
5553957443,01-05-16,9,76,13,0.216666996,174
5553957443,01-05-16,10,114,33,0.550000012,702
5553957443,01-05-16,11,92,22,0.366667002,418
5553957443,01-05-16,12,133,40,0.666666985,1171
5553957443,01-05-16,13,102,27,0.449999988,605
5553957443,01-05-16,14,71,8,0.133332998,225
5553957443,01-05-16,15,55,0,0,0
5553957443,01-05-16,16,67,7,0.116667002,105
5553957443,01-05-16,17,85,17,0.283333004,332
5553957443,01-05-16,18,77,8,0.133332998,384
5553957443,01-05-16,19,107,32,0.533333004,504
5553957443,01-05-16,20,80,14,0.233333007,322
5553957443,01-05-16,21,61,3,0.050000001,68
5553957443,01-05-16,22,63,5,0.083333001,83
5553957443,01-05-16,23,55,0,0,0
5553957443,02-05-16,0,55,0,0,0
5553957443,02-05-16,1,55,0,0,0
5553957443,02-05-16,2,56,1,0.016666999,8
5553957443,02-05-16,3,55,0,0,0
5553957443,02-05-16,4,55,0,0,0
5553957443,02-05-16,5,58,2,0.033333,24
5553957443,02-05-16,6,118,34,0.56666702,831
5553957443,02-05-16,7,136,27,0.449999988,1649
5553957443,02-05-16,8,74,8,0.133332998,345
5553957443,02-05-16,9,73,8,0.133332998,338
5553957443,02-05-16,10,75,8,0.133332998,332
5553957443,02-05-16,11,76,10,0.166666999,384
5553957443,02-05-16,12,65,5,0.083333001,143
5553957443,02-05-16,13,63,5,0.083333001,82
5553957443,02-05-16,14,61,3,0.050000001,103
5553957443,02-05-16,15,63,4,0.066666998,108
5553957443,02-05-16,16,219,94,1.566666961,2457
5553957443,02-05-16,17,186,51,0.850000024,1386
5553957443,02-05-16,18,124,22,0.366667002,1181
5553957443,02-05-16,19,75,12,0.200000003,102
5553957443,02-05-16,20,71,10,0.166666999,140
5553957443,02-05-16,21,69,8,0.133332998,126
5553957443,02-05-16,22,58,2,0.033333,30
5553957443,02-05-16,23,55,0,0,0
5553957443,03-05-16,0,60,4,0.066666998,24
5553957443,03-05-16,1,56,1,0.016666999,8
5553957443,03-05-16,2,56,1,0.016666999,12
5553957443,03-05-16,3,56,1,0.016666999,5
5553957443,03-05-16,4,55,0,0,0
5553957443,03-05-16,5,77,14,0.233333007,201
5553957443,03-05-16,6,147,41,0.68333298,1528
5553957443,03-05-16,7,99,17,0.283333004,833
5553957443,03-05-16,8,55,0,0,0
5553957443,03-05-16,9,64,5,0.083333001,106
5553957443,03-05-16,10,68,7,0.116667002,204
5553957443,03-05-16,11,62,4,0.066666998,70
5553957443,03-05-16,12,92,17,0.283333004,612
5553957443,03-05-16,13,58,1,0.016666999,68
5553957443,03-05-16,14,56,0,0,0
5553957443,03-05-16,15,58,2,0.033333,25
5553957443,03-05-16,16,176,64,1.066666961,1613
5553957443,03-05-16,17,195,72,1.200000048,2518
5553957443,03-05-16,18,106,21,0.349999994,797
5553957443,03-05-16,19,133,42,0.699999988,1502
5553957443,03-05-16,20,136,34,0.56666702,1362
5553957443,03-05-16,21,67,7,0.116667002,84
5553957443,03-05-16,22,106,17,0.283333004,986
5553957443,03-05-16,23,76,11,0.183332995,263
5553957443,04-05-16,0,75,11,0.183332995,244
5553957443,04-05-16,1,55,0,0,0
5553957443,04-05-16,2,56,1,0.016666999,10
5553957443,04-05-16,3,56,0,0,0
5553957443,04-05-16,4,55,0,0,0
5553957443,04-05-16,5,55,0,0,0
5553957443,04-05-16,6,61,4,0.066666998,66
5553957443,04-05-16,7,56,0,0,0
5553957443,04-05-16,8,64,6,0.100000001,61
5553957443,04-05-16,9,60,3,0.050000001,61
5553957443,04-05-16,10,63,5,0.083333001,83
5553957443,04-05-16,11,57,1,0.016666999,23
5553957443,04-05-16,12,67,7,0.116667002,116
5553957443,04-05-16,13,68,9,0.150000006,118
5553957443,04-05-16,14,87,20,0.333332986,321
5553957443,04-05-16,15,99,24,0.400000006,578
5553957443,04-05-16,16,88,17,0.283333004,454
5553957443,04-05-16,17,100,29,0.483332992,432
5553957443,04-05-16,18,99,25,0.416667014,557
5553957443,04-05-16,19,105,30,0.5,566
5553957443,04-05-16,20,66,6,0.100000001,111
5553957443,04-05-16,21,86,19,0.316666991,345
5553957443,04-05-16,22,65,7,0.116667002,103
5553957443,04-05-16,23,55,0,0,0
5553957443,05-05-16,0,55,0,0,0
5553957443,05-05-16,1,56,1,0.016666999,10
5553957443,05-05-16,2,55,0,0,0
5553957443,05-05-16,3,55,0,0,0
5553957443,05-05-16,4,55,0,0,0
5553957443,05-05-16,5,56,1,0.016666999,5
5553957443,05-05-16,6,85,19,0.316666991,262
5553957443,05-05-16,7,129,30,0.5,1366
5553957443,05-05-16,8,141,45,0.75,1683
5553957443,05-05-16,9,77,10,0.166666999,376
5553957443,05-05-16,10,59,2,0.033333,42
5553957443,05-05-16,11,61,3,0.050000001,51
5553957443,05-05-16,12,73,9,0.150000006,262
5553957443,05-05-16,13,69,6,0.100000001,203
5553957443,05-05-16,14,87,13,0.216666996,585
5553957443,05-05-16,15,61,3,0.050000001,90
5553957443,05-05-16,16,203,80,1.333333015,2951
5553957443,05-05-16,17,219,87,1.450000048,3133
5553957443,05-05-16,18,100,14,0.233333007,874
5553957443,05-05-16,19,98,25,0.416667014,744
5553957443,05-05-16,20,131,43,0.716666996,1061
5553957443,05-05-16,21,85,19,0.316666991,271
5553957443,05-05-16,22,88,20,0.333332986,348
5553957443,05-05-16,23,56,1,0.016666999,14
5553957443,06-05-16,0,55,0,0,0
5553957443,06-05-16,1,55,0,0,0
5553957443,06-05-16,2,55,0,0,0
5553957443,06-05-16,3,57,1,0.016666999,13
5553957443,06-05-16,4,62,4,0.066666998,86
5553957443,06-05-16,5,56,1,0.016666999,7
5553957443,06-05-16,6,75,12,0.200000003,225
5553957443,06-05-16,7,143,38,0.633333027,1506
5553957443,06-05-16,8,147,52,0.866666973,2054
5553957443,06-05-16,9,60,3,0.050000001,21
5553957443,06-05-16,10,58,1,0.016666999,4
5553957443,06-05-16,11,62,4,0.066666998,68
5553957443,06-05-16,12,72,9,0.150000006,280
5553957443,06-05-16,13,59,2,0.033333,52
5553957443,06-05-16,14,83,17,0.283333004,339
5553957443,06-05-16,15,60,3,0.050000001,75
5553957443,06-05-16,16,55,0,0,0
5553957443,06-05-16,17,155,56,0.93333298,2042
5553957443,06-05-16,18,119,31,0.516667008,897
5553957443,06-05-16,19,129,31,0.516667008,1142
5553957443,06-05-16,20,89,21,0.349999994,293
5553957443,06-05-16,21,58,2,0.033333,31
5553957443,06-05-16,22,96,22,0.366667002,497
5553957443,06-05-16,23,55,0,0,0
5553957443,07-05-16,0,55,0,0,0
5553957443,07-05-16,1,56,1,0.016666999,7
5553957443,07-05-16,2,55,0,0,0
5553957443,07-05-16,3,55,0,0,0
5553957443,07-05-16,4,55,0,0,0
5553957443,07-05-16,5,55,0,0,0
5553957443,07-05-16,6,55,0,0,0
5553957443,07-05-16,7,66,6,0.100000001,102
5553957443,07-05-16,8,55,0,0,0
5553957443,07-05-16,9,55,0,0,0
5553957443,07-05-16,10,55,0,0,0
5553957443,07-05-16,11,55,0,0,0
5553957443,07-05-16,12,55,0,0,0
5553957443,07-05-16,13,55,0,0,0
5553957443,07-05-16,14,60,2,0.033333,80
5553957443,07-05-16,15,55,0,0,0
5553957443,07-05-16,16,55,0,0,0
5553957443,07-05-16,17,74,10,0.166666999,98
5553957443,07-05-16,18,94,20,0.333332986,550
5553957443,07-05-16,19,70,9,0.150000006,144
5553957443,07-05-16,20,66,6,0.100000001,56
5553957443,07-05-16,21,76,10,0.166666999,294
5553957443,07-05-16,22,88,19,0.316666991,336
5553957443,07-05-16,23,75,13,0.216666996,201
5553957443,08-05-16,0,55,0,0,0
5553957443,08-05-16,1,55,0,0,0
5553957443,08-05-16,2,55,0,0,0
5553957443,08-05-16,3,55,0,0,0
5553957443,08-05-16,4,60,3,0.050000001,42
5553957443,08-05-16,5,56,1,0.016666999,9
5553957443,08-05-16,6,57,1,0.016666999,7
5553957443,08-05-16,7,55,0,0,0
5553957443,08-05-16,8,55,0,0,0
5553957443,08-05-16,9,68,8,0.133332998,123
5553957443,08-05-16,10,92,23,0.383332998,350
5553957443,08-05-16,11,58,1,0.016666999,9
5553957443,08-05-16,12,151,35,0.583333015,1969
5553957443,08-05-16,13,102,26,0.433333009,870
5553957443,08-05-16,14,65,6,0.100000001,52
5553957443,08-05-16,15,70,10,0.166666999,111
5553957443,08-05-16,16,86,20,0.333332986,287
5553957443,08-05-16,17,78,13,0.216666996,269
5553957443,08-05-16,18,101,24,0.400000006,638
5553957443,08-05-16,19,121,37,0.616666973,767
5553957443,08-05-16,20,72,9,0.150000006,247
5553957443,08-05-16,21,85,17,0.283333004,324
5553957443,08-05-16,22,56,1,0.016666999,9
5553957443,08-05-16,23,55,0,0,0
5553957443,09-05-16,0,60,3,0.050000001,43
5553957443,09-05-16,1,56,1,0.016666999,5
5553957443,09-05-16,2,55,0,0,0
5553957443,09-05-16,3,56,1,0.016666999,8
5553957443,09-05-16,4,55,0,0,0
5553957443,09-05-16,5,55,0,0,0
5553957443,09-05-16,6,104,29,0.483332992,539
5553957443,09-05-16,7,150,42,0.699999988,1782
5553957443,09-05-16,8,123,37,0.616666973,1470
5553957443,09-05-16,9,58,1,0.016666999,20
5553957443,09-05-16,10,74,10,0.166666999,232
5553957443,09-05-16,11,67,6,0.100000001,153
5553957443,09-05-16,12,67,6,0.100000001,125
5553957443,09-05-16,13,59,2,0.033333,17
5553957443,09-05-16,14,57,1,0.016666999,4
5553957443,09-05-16,15,56,0,0,0
5553957443,09-05-16,16,233,83,1.383332968,1736
5553957443,09-05-16,17,260,99,1.649999976,722
5553957443,09-05-16,18,178,54,0.899999976,2661
5553957443,09-05-16,19,152,51,0.850000024,1283
5553957443,09-05-16,20,97,25,0.416667014,443
5553957443,09-05-16,21,76,12,0.200000003,261
5553957443,09-05-16,22,68,9,0.150000006,107
5553957443,09-05-16,23,55,0,0,0
5553957443,10-05-16,0,55,0,0,0
5553957443,10-05-16,1,55,0,0,0
5553957443,10-05-16,2,55,0,0,0
5553957443,10-05-16,3,61,4,0.066666998,61
5553957443,10-05-16,4,55,0,0,0
5553957443,10-05-16,5,55,0,0,0
5553957443,10-05-16,6,119,37,0.616666973,737
5553957443,10-05-16,7,179,58,0.966666996,2830
5553957443,10-05-16,8,59,2,0.033333,15
5553957443,10-05-16,9,56,0,0,0
5553957443,10-05-16,10,57,1,0.016666999,7
5553957443,10-05-16,11,236,102,1.700000048,2690
5553957443,10-05-16,12,248,103,1.716667056,3160
5553957443,10-05-16,13,73,9,0.150000006,97
5553957443,10-05-16,14,56,0,0,0
5553957443,10-05-16,15,61,3,0.050000001,38
5553957443,10-05-16,16,71,10,0.166666999,152
5553957443,10-05-16,17,160,60,1,2245
5553957443,10-05-16,18,120,27,0.449999988,969
5553957443,10-05-16,19,86,18,0.300000012,309
5553957443,10-05-16,20,98,24,0.400000006,497
5553957443,10-05-16,21,116,24,0.400000006,1098
5553957443,10-05-16,22,114,25,0.416667014,971
